fecha,pred_consumo,real_consumo,error
2020-01-17 16:00:00,0.3088008165359497,0.305,0.0038008165359497
2020-01-17 17:00:00,0.1095196157693862,0.106,0.0035196157693862
2020-01-17 18:00:00,0.2719722092151642,0.266,0.0059722092151641
2020-01-17 19:00:00,0.1304084658622741,0.129,0.0014084658622741
2020-01-17 20:00:00,0.3704289495944977,0.387,0.0165710504055023
2020-01-17 21:00:00,0.707429826259613,0.696,0.011429826259613
2020-01-17 22:00:00,0.5460622906684875,0.567,0.0209377093315124
2020-01-17 23:00:00,0.5267412662506104,0.517,0.0097412662506103
2020-01-18 00:00:00,0.4444908797740936,0.445,0.0005091202259063
2020-01-18 01:00:00,0.4177294075489044,0.423,0.0052705924510955
2020-01-18 02:00:00,0.1427591890096664,0.146,0.0032408109903335
2020-01-18 03:00:00,0.1106005907058715,0.116,0.0053994092941284
2020-01-18 04:00:00,0.1118533834815025,0.113,0.0011466165184974
2020-01-18 05:00:00,0.0968484133481979,0.096,0.0008484133481979
2020-01-18 06:00:00,0.0951712056994438,0.095,0.0001712056994438
2020-01-18 07:00:00,0.1121866554021835,0.11,0.0021866554021835
2020-01-18 08:00:00,0.1057326272130012,0.105,0.0007326272130012
2020-01-18 09:00:00,0.0950222238898277,0.093,0.0020222238898277
2020-01-18 10:00:00,1.134474515914917,1.174,0.0395254840850829
2020-01-18 11:00:00,0.8954031467437744,0.915,0.0195968532562256
2020-01-18 12:00:00,0.5383626818656921,0.544,0.0056373181343079
2020-01-18 13:00:00,0.2154852747917175,0.186,0.0294852747917175
2020-01-18 14:00:00,0.390811026096344,0.39,0.0008110260963439
2020-01-18 15:00:00,1.343216061592102,1.41,0.0667839384078978
2020-01-18 16:00:00,0.6499914526939392,0.731,0.0810085473060607
2020-01-18 17:00:00,0.2834784686565399,0.28,0.0034784686565398
2020-01-18 18:00:00,0.3300339877605438,0.316,0.0140339877605438
2020-01-18 19:00:00,0.437618613243103,0.432,0.005618613243103
2020-01-18 20:00:00,0.179433211684227,0.188,0.008566788315773
2020-01-18 21:00:00,0.1130958497524261,0.117,0.0039041502475738
2020-01-18 22:00:00,0.1173848733305931,0.117,0.0003848733305931
2020-01-18 23:00:00,0.1131387203931808,0.112,0.0011387203931808
2020-01-19 00:00:00,0.1322422325611114,0.129,0.0032422325611114
2020-01-19 01:00:00,0.5649078488349915,0.563,0.0019078488349915
2020-01-19 02:00:00,0.4100983738899231,0.414,0.0039016261100768
2020-01-19 03:00:00,0.1043072193861007,0.104,0.0003072193861007
2020-01-19 04:00:00,0.1028363108634948,0.101,0.0018363108634948
2020-01-19 05:00:00,0.1126300916075706,0.113,0.0003699083924293
2020-01-19 06:00:00,0.1140709370374679,0.113,0.0010709370374679
2020-01-19 07:00:00,0.1036319881677627,0.1,0.0036319881677627
2020-01-19 08:00:00,0.1095085889101028,0.107,0.0025085889101028
2020-01-19 09:00:00,0.4748877584934234,0.478,0.0031122415065765
2020-01-19 10:00:00,0.1547384560108184,0.143,0.0117384560108184
2020-01-19 11:00:00,0.1867148429155349,0.183,0.0037148429155349
2020-01-19 12:00:00,0.1418315917253494,0.137,0.0048315917253494
2020-01-19 13:00:00,0.1012196019291877,0.096,0.0052196019291877
2020-01-19 14:00:00,0.192329004406929,0.187,0.005329004406929
2020-01-19 15:00:00,0.5910671949386597,0.622,0.0309328050613403
2020-01-19 16:00:00,0.4252142310142517,0.441,0.0157857689857482
2020-01-19 17:00:00,0.3195751011371612,0.311,0.0085751011371612
2020-01-19 18:00:00,0.2100548893213272,0.208,0.0020548893213272
2020-01-19 19:00:00,0.2896181643009186,0.288,0.0016181643009186
2020-01-19 20:00:00,0.2044196724891662,0.206,0.0015803275108337
2020-01-19 21:00:00,0.1198750436305999,0.121,0.0011249563694
2020-01-19 22:00:00,0.1110947355628013,0.107,0.0040947355628013
2020-01-19 23:00:00,0.5548194050788879,0.567,0.012180594921112
2020-01-20 00:00:00,0.4842667579650879,0.459,0.0252667579650878
2020-01-20 01:00:00,0.4495884478092193,0.458,0.0084115521907806
2020-01-20 02:00:00,0.1396450847387313,0.128,0.0116450847387313
2020-01-20 03:00:00,0.1023095324635505,0.105,0.0026904675364494
2020-01-20 04:00:00,0.0969562530517578,0.094,0.0029562530517578
2020-01-20 05:00:00,0.1061273366212844,0.105,0.0011273366212844
2020-01-20 06:00:00,0.1058337315917015,0.107,0.0011662684082984
2020-01-20 07:00:00,0.0913044586777687,0.091,0.0003044586777687
2020-01-20 08:00:00,0.1051120907068252,0.106,0.0008879092931747
2020-01-20 09:00:00,0.3832471668720245,0.381,0.0022471668720245
2020-01-20 10:00:00,0.5767924189567566,0.555,0.0217924189567565
2020-01-20 11:00:00,0.3512157797813415,0.33,0.0212157797813415
2020-01-20 12:00:00,0.1279693245887756,0.122,0.0059693245887756
2020-01-20 13:00:00,0.1019099950790405,0.104,0.0020900049209594
2020-01-20 14:00:00,0.1001300811767578,0.101,0.0008699188232421
2020-01-20 15:00:00,0.0914810225367546,0.092,0.0005189774632453
2020-01-20 16:00:00,0.0937466472387313,0.094,0.0002533527612686
2020-01-20 17:00:00,0.1059694364666938,0.107,0.0010305635333061
2020-01-20 18:00:00,0.0899575129151344,0.091,0.0010424870848655
2020-01-20 19:00:00,0.0861363634467125,0.087,0.0008636365532875
2020-01-20 20:00:00,0.4193213284015655,0.419,0.0003213284015655
2020-01-20 21:00:00,0.7166275978088379,0.725,0.008372402191162
2020-01-20 22:00:00,0.5111411809921265,0.545,0.0338588190078735
2020-01-20 23:00:00,0.4220873415470123,0.432,0.0099126584529876
2020-01-21 00:00:00,0.2898895442485809,0.294,0.004110455751419
2020-01-21 01:00:00,0.0917523950338363,0.104,0.0122476049661636
2020-01-21 02:00:00,0.1076154634356498,0.108,0.0003845365643501
2020-01-21 03:00:00,0.0959261357784271,0.097,0.0010738642215728
2020-01-21 04:00:00,0.1066422387957573,0.107,0.0003577612042427
2020-01-21 05:00:00,0.107898861169815,0.109,0.0011011388301849
2020-01-21 06:00:00,0.0944790989160537,0.093,0.0014790989160537
2020-01-21 07:00:00,0.1102347299456596,0.11,0.0002347299456596
2020-01-21 08:00:00,1.9254249334335327,1.906,0.0194249334335328
2020-01-21 09:00:00,0.5452332496643066,0.702,0.1567667503356933
2020-01-21 10:00:00,0.1649136543273925,0.159,0.0059136543273925
2020-01-21 11:00:00,0.1040013432502746,0.092,0.0120013432502746
2020-01-21 12:00:00,0.0937486141920089,0.093,0.0007486141920089
2020-01-21 13:00:00,0.0990494713187217,0.101,0.0019505286812782
2020-01-21 14:00:00,0.6697117686271667,0.688,0.0182882313728331
2020-01-21 15:00:00,0.3864659965038299,0.405,0.01853400349617
2020-01-21 16:00:00,0.2454959899187088,0.255,0.0095040100812912
2020-01-21 17:00:00,0.3756329715251922,0.379,0.0033670284748077
2020-01-21 18:00:00,0.3206563293933868,0.325,0.0043436706066131
2020-01-21 19:00:00,0.4306254684925079,0.431,0.000374531507492
2020-01-21 20:00:00,0.3132670521736145,0.305,0.0082670521736145
2020-01-21 21:00:00,0.6045514345169067,0.605,0.0004485654830932
2020-01-21 22:00:00,0.5163553953170776,0.513,0.0033553953170776
2020-01-21 23:00:00,0.5425242781639099,0.506,0.0365242781639099
2020-01-22 00:00:00,0.425696313381195,0.419,0.006696313381195
2020-01-22 01:00:00,0.3496154546737671,0.347,0.0026154546737671
2020-01-22 02:00:00,0.1154476702213287,0.096,0.0194476702213287
2020-01-22 03:00:00,0.1048932448029518,0.104,0.0008932448029518
2020-01-22 04:00:00,0.0962790846824646,0.096,0.0002790846824645
2020-01-22 05:00:00,0.0870015546679496,0.086,0.0010015546679496
2020-01-22 06:00:00,0.1023206487298011,0.103,0.0006793512701988
2020-01-22 07:00:00,0.1096646562218666,0.108,0.0016646562218666
2020-01-22 08:00:00,0.1928766220808029,0.204,0.011123377919197
2020-01-22 09:00:00,0.9057647585868835,0.9,0.0057647585868835
2020-01-22 10:00:00,0.6121845245361328,0.664,0.0518154754638672
2020-01-22 11:00:00,0.2132700532674789,0.202,0.0112700532674789
2020-01-22 12:00:00,0.1146548837423324,0.096,0.0186548837423324
2020-01-22 13:00:00,0.0894917547702789,0.087,0.0024917547702789
2020-01-22 14:00:00,0.8029428124427795,0.779,0.0239428124427795
2020-01-22 15:00:00,0.5796567797660828,0.581,0.0013432202339171
2020-01-22 16:00:00,0.438522607088089,0.437,0.0015226070880889
2020-01-22 17:00:00,0.4599840044975281,0.466,0.0060159955024719
2020-01-22 18:00:00,0.1933495253324508,0.195,0.0016504746675491
2020-01-22 19:00:00,0.3079715967178345,0.295,0.0129715967178344
2020-01-22 20:00:00,0.3232101798057556,0.327,0.0037898201942443
2020-01-22 21:00:00,0.2753984630107879,0.287,0.011601536989212
2020-01-22 22:00:00,0.7692483067512512,0.752,0.0172483067512512
2020-01-22 23:00:00,0.5634441375732422,0.572,0.0085558624267577
2020-01-23 00:00:00,0.3643012940883636,0.358,0.0063012940883636
2020-01-23 01:00:00,0.1260078400373459,0.127,0.0009921599626541
2020-01-23 02:00:00,0.097788318991661,0.098,0.0002116810083389
2020-01-23 03:00:00,0.1184724792838096,0.118,0.0004724792838096
2020-01-23 04:00:00,0.0962772369384765,0.095,0.0012772369384765
2020-01-23 05:00:00,0.1091627404093742,0.108,0.0011627404093742
2020-01-23 06:00:00,0.2462306916713714,0.24,0.0062306916713714
2020-01-23 07:00:00,0.1153710559010505,0.106,0.0093710559010505
2020-01-23 08:00:00,0.0916138961911201,0.09,0.0016138961911201
2020-01-23 09:00:00,1.055657148361206,1.068,0.012342851638794
2020-01-23 10:00:00,0.7338440418243408,0.723,0.0108440418243408
2020-01-23 11:00:00,0.1859361678361892,0.196,0.0100638321638107
2020-01-23 12:00:00,0.3305991590023041,0.34,0.0094008409976959
2020-01-23 13:00:00,1.021841049194336,1.06,0.0381589508056641
2020-01-23 14:00:00,0.4596529603004455,0.489,0.0293470396995544
2020-01-23 15:00:00,0.3083288371562958,0.297,0.0113288371562957
2020-01-23 16:00:00,0.1128658801317215,0.105,0.0078658801317215
2020-01-23 17:00:00,0.0976089686155319,0.097,0.0006089686155319
2020-01-23 18:00:00,0.1568971425294876,0.16,0.0031028574705123
2020-01-23 19:00:00,0.2100364565849304,0.212,0.0019635434150695
2020-01-23 20:00:00,0.1567229181528091,0.157,0.0002770818471908
2020-01-23 21:00:00,0.2382159978151321,0.235,0.0032159978151321
2020-01-23 22:00:00,0.5694559216499329,0.56,0.0094559216499328
2020-01-23 23:00:00,0.6044297814369202,0.6,0.0044297814369201
2020-01-24 00:00:00,0.4198602437973022,0.422,0.0021397562026977
2020-01-24 01:00:00,0.2789956033229828,0.286,0.0070043966770171
2020-01-24 02:00:00,0.113095998764038,0.108,0.005095998764038
2020-01-24 03:00:00,0.0973686799407005,0.097,0.0003686799407005
2020-01-24 04:00:00,0.1111209020018577,0.111,0.0001209020018577
2020-01-24 05:00:00,0.1035992950201034,0.105,0.0014007049798965
2020-01-24 06:00:00,0.0950160101056099,0.093,0.0020160101056098
2020-01-24 07:00:00,0.1751064956188202,0.176,0.0008935043811797
2020-01-24 08:00:00,0.0988019406795501,0.096,0.0028019406795501
2020-01-24 09:00:00,0.2462988942861557,0.239,0.0072988942861557
2020-01-24 10:00:00,0.2392536401748657,0.243,0.0037463598251342
2020-01-24 11:00:00,0.1715360879898071,0.172,0.0004639120101928
2020-01-24 12:00:00,0.0939980447292327,0.097,0.0030019552707672
2020-01-24 13:00:00,0.2759527266025543,0.264,0.0119527266025543
2020-01-24 14:00:00,0.7507506012916565,0.751,0.0002493987083435
2020-01-24 15:00:00,1.3244439363479614,1.325,0.0005560636520385
2020-01-24 16:00:00,0.2464434057474136,0.273,0.0265565942525863
2020-01-24 17:00:00,0.1971393674612045,0.221,0.0238606325387954
2020-01-24 18:00:00,0.2102754414081573,0.217,0.0067245585918426
2020-01-24 19:00:00,0.3734554946422577,0.373,0.0004554946422576
2020-01-24 20:00:00,0.3345981240272522,0.327,0.0075981240272521
2020-01-24 21:00:00,0.8295465111732483,0.815,0.0145465111732483
2020-01-24 22:00:00,0.6203616857528687,0.614,0.0063616857528686
2020-01-24 23:00:00,0.5053120851516724,0.468,0.0373120851516723
2020-01-25 00:00:00,0.5044703483581543,0.481,0.0234703483581543
2020-01-25 01:00:00,0.3104750216007232,0.309,0.0014750216007232
2020-01-25 02:00:00,0.0959784537553787,0.099,0.0030215462446212
2020-01-25 03:00:00,0.1098570302128791,0.113,0.0031429697871208
2020-01-25 04:00:00,0.0981243848800659,0.099,0.000875615119934
2020-01-25 05:00:00,0.0969932675361633,0.097,6.7324638366728085e-06
2020-01-25 06:00:00,0.1097723171114921,0.111,0.0012276828885078
2020-01-25 07:00:00,0.0896809175610542,0.091,0.0013190824389457
2020-01-25 08:00:00,0.1067236885428428,0.106,0.0007236885428428
2020-01-25 09:00:00,0.1002048403024673,0.099,0.0012048403024673
2020-01-25 10:00:00,1.6859313249588013,1.64,0.0459313249588013
2020-01-25 11:00:00,1.917306661605835,1.918,0.0006933383941649
2020-01-25 12:00:00,1.0931776762008667,0.947,0.1461776762008667
2020-01-25 13:00:00,1.3423874378204346,1.24,0.1023874378204345
2020-01-25 14:00:00,0.526823103427887,0.48,0.0468231034278869
2020-01-25 15:00:00,0.2539390325546264,0.252,0.0019390325546264
2020-01-25 16:00:00,0.135401114821434,0.13,0.005401114821434
2020-01-25 17:00:00,0.1105615422129631,0.115,0.0044384577870369
2020-01-25 18:00:00,0.127956673502922,0.126,0.001956673502922
2020-01-25 19:00:00,0.1593436300754547,0.162,0.0026563699245452
2020-01-25 20:00:00,0.1915411651134491,0.202,0.0104588348865509
2020-01-25 21:00:00,0.5018827319145203,0.526,0.0241172680854797
2020-01-25 22:00:00,0.5953347682952881,0.62,0.0246652317047119
2020-01-25 23:00:00,0.5008887648582458,0.483,0.0178887648582458
2020-01-26 00:00:00,0.5183265805244446,0.496,0.0223265805244445
2020-01-26 01:00:00,0.3050874471664428,0.304,0.0010874471664428
2020-01-26 02:00:00,0.112513430416584,0.11,0.002513430416584
2020-01-26 03:00:00,0.10997274518013,0.11,2.7254819869995672e-05
2020-01-26 04:00:00,0.111021026968956,0.11,0.0010210269689559
2020-01-26 05:00:00,0.108066089451313,0.108,6.608945131302002e-05
2020-01-26 06:00:00,0.1093759313225746,0.109,0.0003759313225746
2020-01-26 07:00:00,0.1556528955698013,0.155,0.0006528955698013
2020-01-26 08:00:00,0.1130184233188629,0.119,0.005981576681137
2020-01-26 09:00:00,0.2285314947366714,0.221,0.0075314947366714
2020-01-26 10:00:00,0.4131134748458862,0.402,0.0111134748458862
2020-01-26 11:00:00,0.8785629868507385,0.866,0.0125629868507385
2020-01-26 12:00:00,0.3152519166469574,0.309,0.0062519166469574
2020-01-26 13:00:00,0.8386788368225098,0.847,0.0083211631774902
2020-01-26 14:00:00,0.1911548823118209,0.129,0.0621548823118209
2020-01-26 15:00:00,0.590644359588623,0.535,0.055644359588623
2020-01-26 16:00:00,0.8474995493888855,0.831,0.0164995493888855
2020-01-26 17:00:00,0.2453443557024002,0.228,0.0173443557024002
2020-01-26 18:00:00,0.1874553561210632,0.182,0.0054553561210632
2020-01-26 19:00:00,0.1155528724193573,0.116,0.0004471275806427
2020-01-26 20:00:00,0.1143959984183311,0.114,0.0003959984183311
2020-01-26 21:00:00,0.2907459139823913,0.303,0.0122540860176086
2020-01-26 22:00:00,0.6016019582748413,0.626,0.0243980417251586
2020-01-26 23:00:00,0.6838268637657166,0.668,0.0158268637657165
2020-01-27 00:00:00,0.6187970638275146,0.613,0.0057970638275146
2020-01-27 01:00:00,0.1943960487842559,0.202,0.007603951215744
2020-01-27 02:00:00,0.1094136238098144,0.111,0.0015863761901855
2020-01-27 03:00:00,0.0947494581341743,0.093,0.0017494581341743
2020-01-27 04:00:00,0.1112416759133338,0.112,0.0007583240866661
2020-01-27 05:00:00,0.0891453996300697,0.089,0.0001453996300697
2020-01-27 06:00:00,0.1097551807761192,0.111,0.0012448192238807
2020-01-27 07:00:00,0.0996758565306663,0.101,0.0013241434693336
2020-01-27 08:00:00,0.2054600119590759,0.201,0.0044600119590759
2020-01-27 09:00:00,0.825624406337738,0.816,0.009624406337738
2020-01-27 10:00:00,0.2228819727897644,0.231,0.0081180272102356
2020-01-27 11:00:00,0.1184523329138755,0.112,0.0064523329138755
2020-01-27 12:00:00,0.1967369168996811,0.194,0.002736916899681
2020-01-27 13:00:00,0.2661916613578796,0.245,0.0211916613578796
2020-01-27 14:00:00,0.8163841962814331,0.809,0.007384196281433
2020-01-27 15:00:00,0.1808067709207534,0.192,0.0111932290792465
2020-01-27 16:00:00,1.6547034978866575,1.485,0.1697034978866576
2020-01-27 17:00:00,0.3071308135986328,0.296,0.0111308135986328
2020-01-27 18:00:00,0.1895996481180191,0.204,0.0144003518819808
2020-01-27 19:00:00,0.1885660886764526,0.186,0.0025660886764526
2020-01-27 20:00:00,0.2025968134403228,0.209,0.0064031865596771
2020-01-27 21:00:00,1.332874417304993,1.298,0.0348744173049926
2020-01-27 22:00:00,0.596352219581604,0.623,0.0266477804183959
2020-01-27 23:00:00,0.4973996579647064,0.494,0.0033996579647064
2020-01-28 00:00:00,0.4714131951332092,0.464,0.0074131951332092
2020-01-28 01:00:00,0.2170629352331161,0.217,6.293523311615146e-05
2020-01-28 02:00:00,0.105991244316101,0.105,0.000991244316101
2020-01-28 03:00:00,0.1071017384529113,0.106,0.0011017384529113
2020-01-28 04:00:00,0.1159708574414253,0.114,0.0019708574414253
2020-01-28 05:00:00,0.0944508835673332,0.095,0.0005491164326667
2020-01-28 06:00:00,0.1180234923958778,0.119,0.0009765076041221
2020-01-28 07:00:00,0.0960603803396225,0.096,6.038033962249556e-05
2020-01-28 08:00:00,0.1726760417222976,0.173,0.0003239582777023
2020-01-28 09:00:00,0.3173197507858276,0.312,0.0053197507858276
2020-01-28 10:00:00,0.6743906140327454,0.653,0.0213906140327453
2020-01-28 11:00:00,0.937406361103058,0.923,0.0144063611030578
2020-01-28 12:00:00,0.3341329991817474,0.345,0.0108670008182525
2020-01-28 13:00:00,0.233180895447731,0.253,0.0198191045522689
2020-01-28 14:00:00,0.733184814453125,0.714,0.019184814453125
2020-01-28 15:00:00,0.3000268042087555,0.295,0.0050268042087555
2020-01-28 16:00:00,0.2490990459918975,0.257,0.0079009540081024
2020-01-28 17:00:00,1.1555562019348145,1.099,0.0565562019348144
2020-01-28 18:00:00,0.3304918110370636,0.368,0.0375081889629363
2020-01-28 19:00:00,0.3521210849285126,0.338,0.0141210849285125
2020-01-28 20:00:00,0.4344891607761383,0.426,0.0084891607761383
2020-01-28 21:00:00,1.274826169013977,1.133,0.141826169013977
2020-01-28 22:00:00,0.8828505873680115,0.868,0.0148505873680114
2020-01-28 23:00:00,0.5823965668678284,0.606,0.0236034331321716
2020-01-29 00:00:00,0.4760535955429077,0.479,0.0029464044570922
2020-01-29 01:00:00,0.1179434955120086,0.114,0.0039434955120086
2020-01-29 02:00:00,0.1087067499756813,0.111,0.0022932500243186
2020-01-29 03:00:00,0.0971788316965103,0.097,0.0001788316965103
2020-01-29 04:00:00,0.1138648316264152,0.116,0.0021351683735847
2020-01-29 05:00:00,0.0944180339574813,0.094,0.0004180339574813
2020-01-29 06:00:00,0.1178456842899322,0.117,0.0008456842899322
2020-01-29 07:00:00,0.0925818383693695,0.093,0.0004181616306304
2020-01-29 08:00:00,0.1535668522119522,0.149,0.0045668522119522
2020-01-29 09:00:00,0.30569589138031,0.318,0.0123041086196899
2020-01-29 10:00:00,0.8276540637016296,0.773,0.0546540637016296
2020-01-29 11:00:00,0.4475114941596985,0.44,0.0075114941596984
2020-01-29 12:00:00,0.1842778325080871,0.183,0.0012778325080871
2020-01-29 13:00:00,0.2542146444320678,0.243,0.0112146444320678
2020-01-29 14:00:00,1.0833841562271118,1.126,0.042615843772888
2020-01-29 15:00:00,0.3749980330467224,0.376,0.0010019669532775
2020-01-29 16:00:00,0.3013558685779571,0.294,0.0073558685779571
2020-01-29 17:00:00,0.3511706888675689,0.331,0.0201706888675689
2020-01-29 18:00:00,0.3496227860450744,0.354,0.0043772139549255
2020-01-29 19:00:00,0.1385656297206878,0.146,0.0074343702793121
2020-01-29 20:00:00,0.6295757293701172,0.62,0.0095757293701171
2020-01-29 21:00:00,0.6787354946136475,0.663,0.0157354946136474
2020-01-29 22:00:00,0.5857452154159546,0.595,0.0092547845840453
2020-01-29 23:00:00,0.7500532865524292,0.774,0.0239467134475708
2020-01-30 00:00:00,0.5557968020439148,0.526,0.0297968020439147
2020-01-30 01:00:00,0.3720406591892242,0.38,0.0079593408107757
2020-01-30 02:00:00,0.1233126446604728,0.128,0.0046873553395271
2020-01-30 03:00:00,0.1106617599725723,0.114,0.0033382400274276
2020-01-30 04:00:00,0.1018092930316925,0.101,0.0008092930316924
2020-01-30 05:00:00,0.1186159029603004,0.121,0.0023840970396995
2020-01-30 06:00:00,0.1019445732235908,0.103,0.0010554267764091
2020-01-30 07:00:00,0.1056214272975921,0.104,0.0016214272975921
2020-01-30 08:00:00,0.4123070240020752,0.413,0.0006929759979247
2020-01-30 09:00:00,1.1859169006347656,1.205,0.0190830993652344
2020-01-30 10:00:00,0.2608185112476349,0.176,0.0848185112476349
2020-01-30 11:00:00,0.112064428627491,0.112,6.442862749099498e-05
2020-01-30 12:00:00,0.1114709079265594,0.114,0.0025290920734405
2020-01-30 13:00:00,0.1033699363470077,0.104,0.0006300636529922
2020-01-30 14:00:00,1.7327837944030762,1.741,0.0082162055969239
2020-01-30 15:00:00,0.3381464779376983,0.462,0.1238535220623016
2020-01-30 16:00:00,0.2110970020294189,0.202,0.0090970020294189
2020-01-30 17:00:00,0.2266395688056945,0.221,0.0056395688056945
2020-01-30 18:00:00,0.2115894854068756,0.214,0.0024105145931243
2020-01-30 19:00:00,0.2073205411434173,0.21,0.0026794588565826
2020-01-30 20:00:00,0.4117358922958374,0.434,0.0222641077041625
2020-01-30 21:00:00,0.6189244985580444,0.643,0.0240755014419555
2020-01-30 22:00:00,0.882963240146637,0.887,0.004036759853363
2020-01-30 23:00:00,0.6029869318008423,0.574,0.0289869318008423
2020-01-31 00:00:00,0.5263060331344604,0.515,0.0113060331344604
2020-01-31 01:00:00,0.269245982170105,0.28,0.010754017829895
2020-01-31 02:00:00,0.1337767541408538,0.132,0.0017767541408538
2020-01-31 03:00:00,0.1025233641266822,0.107,0.0044766358733177
2020-01-31 04:00:00,0.1127840504050254,0.112,0.0007840504050254
2020-01-31 05:00:00,0.1171506717801094,0.116,0.0011506717801093
2020-01-31 06:00:00,0.1013831347227096,0.098,0.0033831347227096
2020-01-31 07:00:00,0.1801359951496124,0.178,0.0021359951496124
2020-01-31 08:00:00,0.1378652304410934,0.145,0.0071347695589065
2020-01-31 09:00:00,0.8272536993026733,0.829,0.0017463006973266
2020-01-31 10:00:00,1.036887288093567,1.077,0.040112711906433
2020-01-31 11:00:00,0.1618403196334839,0.168,0.0061596803665161
2020-01-31 12:00:00,0.1255695819854736,0.118,0.0075695819854736
2020-01-31 13:00:00,0.1101934611797332,0.108,0.0021934611797332
2020-01-31 14:00:00,0.461729496717453,0.453,0.0087294967174529
2020-01-31 15:00:00,0.6674770712852478,0.679,0.0115229287147522
2020-01-31 16:00:00,0.299681156873703,0.314,0.0143188431262969
2020-01-31 17:00:00,0.3082110285758972,0.304,0.0042110285758972
2020-01-31 18:00:00,0.2578088045120239,0.255,0.0028088045120239
2020-01-31 19:00:00,0.484721690416336,0.484,0.000721690416336
2020-01-31 20:00:00,0.210824429988861,0.194,0.016824429988861
2020-01-31 21:00:00,0.1090152785181999,0.113,0.0039847214818
2020-01-31 22:00:00,0.3397585451602936,0.339,0.0007585451602935
2020-01-31 23:00:00,0.6692090034484863,0.67,0.0007909965515137
2020-02-01 00:00:00,0.5398786067962646,0.532,0.0078786067962646
2020-02-01 01:00:00,0.1402360498905182,0.133,0.0072360498905181
2020-02-01 02:00:00,0.1210655719041824,0.122,0.0009344280958175
2020-02-01 03:00:00,0.1155883595347404,0.117,0.0014116404652595
2020-02-01 04:00:00,0.1227463334798812,0.123,0.0002536665201187
2020-02-01 05:00:00,0.1101292371749877,0.12,0.0098707628250122
2020-02-01 06:00:00,0.1043477207422256,0.103,0.0013477207422256
2020-02-01 07:00:00,0.1197320222854614,0.119,0.0007320222854614
2020-02-01 08:00:00,1.2574790716171265,1.226,0.0314790716171264
2020-02-01 09:00:00,0.5418880581855774,0.571,0.0291119418144225
2020-02-01 10:00:00,0.1754647195339203,0.184,0.0085352804660797
2020-02-01 11:00:00,0.1178351789712905,0.101,0.0168351789712905
2020-02-01 12:00:00,0.114676833152771,0.115,0.000323166847229
2020-02-01 13:00:00,0.1494838744401931,0.154,0.0045161255598068
2020-02-01 14:00:00,0.1018141061067581,0.101,0.0008141061067581
2020-02-01 15:00:00,0.1180753782391548,0.119,0.0009246217608451
2020-02-01 16:00:00,0.111187607049942,0.111,0.000187607049942
2020-02-01 17:00:00,0.1026785597205162,0.102,0.0006785597205162
2020-02-01 18:00:00,0.1169187501072883,0.122,0.0050812498927116
2020-02-01 19:00:00,0.1049361228942871,0.105,6.387710571288674e-05
2020-02-01 20:00:00,0.2242595851421356,0.217,0.0072595851421356
2020-02-01 21:00:00,0.1052567288279533,0.105,0.0002567288279533
2020-02-01 22:00:00,0.1113205179572105,0.109,0.0023205179572105
2020-02-01 23:00:00,0.1001928970217704,0.103,0.0028071029782295
2020-02-02 00:00:00,0.4994641542434692,0.5,0.0005358457565307
2020-02-02 01:00:00,0.2209745645523071,0.248,0.0270254354476928
2020-02-02 02:00:00,0.1210965514183044,0.116,0.0050965514183044
2020-02-02 03:00:00,0.1061387285590171,0.106,0.0001387285590171
2020-02-02 04:00:00,0.1232599541544914,0.123,0.0002599541544914
2020-02-02 05:00:00,0.1012237519025802,0.102,0.0007762480974197
2020-02-02 06:00:00,0.1280628442764282,0.123,0.0050628442764282
2020-02-02 07:00:00,0.1259506493806839,0.122,0.0039506493806839
2020-02-02 08:00:00,0.098890833556652,0.098,0.000890833556652
2020-02-02 09:00:00,1.6111304759979248,1.549,0.0621304759979248
2020-02-02 10:00:00,1.5011823177337646,1.618,0.1168176822662354
2020-02-02 11:00:00,0.4764788150787353,0.147,0.3294788150787353
2020-02-02 12:00:00,0.1055567786097526,0.107,0.0014432213902473
2020-02-02 13:00:00,0.235476016998291,0.226,0.009476016998291
2020-02-02 14:00:00,0.1712281256914138,0.165,0.0062281256914138
2020-02-02 15:00:00,0.2895040214061737,0.308,0.0184959785938262
2020-02-02 16:00:00,0.3549879193305969,0.36,0.005012080669403
2020-02-02 17:00:00,0.2257662415504455,0.218,0.0077662415504455
2020-02-02 18:00:00,0.1917745620012283,0.2,0.0082254379987716
2020-02-02 19:00:00,0.2321050763130188,0.236,0.0038949236869811
2020-02-02 20:00:00,0.1799310445785522,0.177,0.0029310445785522
2020-02-02 21:00:00,0.110490970313549,0.126,0.0155090296864509
2020-02-02 22:00:00,0.3429999649524688,0.333,0.0099999649524688
2020-02-02 23:00:00,0.5807121992111206,0.577,0.0037121992111206
2020-02-03 00:00:00,0.5491454005241394,0.545,0.0041454005241393
2020-02-03 01:00:00,0.4231178164482116,0.403,0.0201178164482116
2020-02-03 02:00:00,0.1162626221776008,0.115,0.0012626221776008
2020-02-03 03:00:00,0.1205815374851226,0.127,0.0064184625148773
2020-02-03 04:00:00,0.1048989593982696,0.106,0.0011010406017303
2020-02-03 05:00:00,0.1159303933382034,0.116,6.960666179657571e-05
2020-02-03 06:00:00,0.1193880215287208,0.118,0.0013880215287208
2020-02-03 07:00:00,0.1100341528654098,0.111,0.0009658471345901
2020-02-03 08:00:00,0.3375029861927032,0.345,0.0074970138072967
