fecha,pred_consumo,real_consumo,error
2020-02-03 10:00:00,0.6042050772255432,0.383,0.2212050772255431
2020-02-03 11:00:00,0.3112117349793289,0.266,0.0452117349793289
2020-02-03 12:00:00,0.2450015927715974,0.239,0.0060015927715973
2020-02-03 13:00:00,0.2560650002992551,0.234,0.0220650002992551
2020-02-03 14:00:00,0.2822229609582907,0.74,0.4577770390417092
2020-02-03 15:00:00,0.3318001843990926,0.392,0.0601998156009073
2020-02-03 16:00:00,0.3205795091000977,0.376,0.0554204908999023
2020-02-03 17:00:00,0.2431431304675917,0.461,0.2178568695324083
2020-02-03 18:00:00,0.1966304323934541,0.265,0.0683695676065458
2020-02-03 19:00:00,0.2092090239471058,0.205,0.0042090239471058
2020-02-03 20:00:00,0.2507178993156806,0.294,0.0432821006843193
2020-02-03 21:00:00,0.2920516260129148,1.278,0.9859483739870852
2020-02-03 22:00:00,0.3321062862710297,0.661,0.3288937137289703
2020-02-03 23:00:00,0.3368757879001667,0.58,0.2431242120998332
2020-02-04 00:00:00,0.4078329886620953,0.572,0.1641670113379046
2020-02-04 01:00:00,0.2000790492426565,0.142,0.0580790492426565
2020-02-04 02:00:00,0.145936633121215,0.129,0.016936633121215
2020-02-04 03:00:00,0.1281174994756078,0.127,0.0011174994756077
2020-02-04 04:00:00,0.0887912730880622,0.12,0.0312087269119377
2020-02-04 05:00:00,0.0662406957106079,0.111,0.044759304289392
2020-02-04 06:00:00,0.0958078717264844,0.12,0.0241921282735155
2020-02-04 07:00:00,0.1872157359892429,0.13,0.0572157359892429
2020-02-04 08:00:00,0.3364342310289593,0.31,0.0264342310289593
2020-02-04 09:00:00,0.5038364058407528,0.464,0.0398364058407528
2020-02-04 10:00:00,0.3966081190928691,0.831,0.4343918809071309
2020-02-04 11:00:00,0.3091542661433311,0.303,0.0061542661433311
2020-02-04 12:00:00,0.243207473768431,0.103,0.140207473768431
2020-02-04 13:00:00,0.2340234273721453,0.115,0.1190234273721453
2020-02-04 14:00:00,0.3463832619617163,0.169,0.1773832619617163
2020-02-04 15:00:00,0.3206916593677775,0.828,0.5073083406322225
2020-02-04 16:00:00,0.299246544148105,1.315,1.015753455851895
2020-02-04 17:00:00,0.2568598737741442,0.612,0.3551401262258557
2020-02-04 18:00:00,0.1834980731919579,0.113,0.0704980731919579
2020-02-04 19:00:00,0.1820787151167664,0.164,0.0180787151167664
2020-02-04 20:00:00,0.2473883329035963,0.221,0.0263883329035962
2020-02-04 21:00:00,0.4486912304109829,0.581,0.132308769589017
2020-02-04 22:00:00,0.3642409114255253,0.456,0.0917590885744746
2020-02-04 23:00:00,0.3209033949840607,0.586,0.2650966050159393
2020-02-05 00:00:00,0.4047977570498322,0.432,0.0272022429501678
2020-02-05 01:00:00,0.1440919473092668,0.112,0.0320919473092668
2020-02-05 02:00:00,0.1339022010543324,0.121,0.0129022010543324
2020-02-05 03:00:00,0.11592202831238,0.114,0.00192202831238
2020-02-05 04:00:00,0.0807329547711234,0.102,0.0212670452288765
2020-02-05 05:00:00,0.0572289582968632,0.123,0.0657710417031367
2020-02-05 06:00:00,0.0898039413543629,0.098,0.008196058645637
2020-02-05 07:00:00,0.1857502176169257,0.114,0.0717502176169257
2020-02-05 08:00:00,0.3284993209377132,0.145,0.1834993209377132
2020-02-05 09:00:00,0.4215857151570874,0.569,0.1474142848429125
2020-02-05 10:00:00,0.4655309654674105,1.046,0.5804690345325896
2020-02-05 11:00:00,0.316598166695929,0.228,0.088598166695929
2020-02-05 12:00:00,0.2253770083798219,0.11,0.1153770083798219
2020-02-05 13:00:00,0.2198487546452957,0.103,0.1168487546452957
2020-02-05 14:00:00,0.2638689922461776,0.291,0.0271310077538223
2020-02-05 15:00:00,0.3926421334498733,0.367,0.0256421334498733
2020-02-05 16:00:00,0.4481812132748087,0.829,0.3808187867251912
2020-02-05 17:00:00,0.2853217763077872,0.169,0.1163217763077872
2020-02-05 18:00:00,0.165569970620125,0.16,0.005569970620125
2020-02-05 19:00:00,0.1809389835823247,0.219,0.0380610164176753
2020-02-05 20:00:00,0.2410697821917601,0.468,0.2269302178082399
2020-02-05 21:00:00,0.3461536682442678,0.537,0.1908463317557322
2020-02-05 22:00:00,0.3360957170655423,0.578,0.2419042829344576
2020-02-05 23:00:00,0.3236144451854866,0.526,0.2023855548145134
2020-02-06 00:00:00,0.3371151327677871,0.512,0.1748848672322129
2020-02-06 01:00:00,0.1241363601050672,0.11,0.0141363601050672
2020-02-06 02:00:00,0.1158073476492499,0.118,0.00219265235075
2020-02-06 03:00:00,0.0956471607743819,0.099,0.003352839225618
2020-02-06 04:00:00,0.0582073035256825,0.104,0.0457926964743174
2020-02-06 05:00:00,0.0376271186375138,0.111,0.0733728813624861
2020-02-06 06:00:00,0.0632648231886056,0.093,0.0297351768113943
2020-02-06 07:00:00,0.1584624077874094,0.112,0.0464624077874094
2020-02-06 08:00:00,0.2769739596661102,0.227,0.0499739596661102
2020-02-06 09:00:00,0.409886328513328,0.351,0.058886328513328
2020-02-06 10:00:00,0.4691919265080984,0.882,0.4128080734919016
2020-02-06 11:00:00,0.2745765081184874,0.199,0.0755765081184874
2020-02-06 12:00:00,0.1945247240377518,0.15,0.0445247240377518
2020-02-06 13:00:00,0.1850474540513245,0.232,0.0469525459486754
2020-02-06 14:00:00,0.2488413391867068,0.43,0.1811586608132931
2020-02-06 15:00:00,0.2881128448193751,0.282,0.0061128448193751
2020-02-06 16:00:00,0.3392723379288101,0.238,0.1012723379288101
2020-02-06 17:00:00,0.1823364961510393,0.252,0.0696635038489606
2020-02-06 18:00:00,0.1367107318161064,0.108,0.0287107318161064
2020-02-06 19:00:00,0.152876711071287,0.092,0.060876711071287
2020-02-06 20:00:00,0.2423231048380312,0.104,0.1383231048380312
2020-02-06 21:00:00,0.3033101374983526,0.503,0.1996898625016473
2020-02-06 22:00:00,0.3190031884807638,0.654,0.3349968115192362
2020-02-06 23:00:00,0.2790182712598855,0.785,0.5059817287401145
2020-02-07 00:00:00,0.407283368148764,0.585,0.1777166318512359
2020-02-07 01:00:00,0.1179531717585466,0.439,0.3210468282414533
2020-02-07 02:00:00,0.1101952285293096,0.105,0.0051952285293096
2020-02-07 03:00:00,0.0890419312225386,0.1,0.0109580687774613
2020-02-07 04:00:00,0.0550259382118435,0.11,0.0549740617881564
2020-02-07 05:00:00,0.0330523290381095,0.092,0.0589476709618904
2020-02-07 06:00:00,0.0604507980733216,0.115,0.0545492019266783
2020-02-07 07:00:00,0.1568542901528352,0.096,0.0608542901528352
2020-02-07 08:00:00,0.2890226829025932,0.172,0.1170226829025932
2020-02-07 09:00:00,0.3769416805638583,0.347,0.0299416805638583
2020-02-07 10:00:00,0.4452754023623391,0.836,0.3907245976376609
2020-02-07 11:00:00,0.2713608126863412,0.23,0.0413608126863412
2020-02-07 12:00:00,0.2020310922775076,0.097,0.1050310922775075
2020-02-07 13:00:00,0.2063118780135737,0.1,0.1063118780135737
2020-02-07 14:00:00,0.2717930925579317,0.377,0.1052069074420682
2020-02-07 15:00:00,0.2767521062131681,0.438,0.1612478937868319
2020-02-07 16:00:00,0.2503407151267473,0.261,0.0106592848732526
2020-02-07 17:00:00,0.1956736448090858,0.228,0.0323263551909141
2020-02-07 18:00:00,0.1285735872328214,0.221,0.0924264127671786
2020-02-07 19:00:00,0.1323600770221367,0.484,0.3516399229778632
2020-02-07 20:00:00,0.184601669333585,0.269,0.0843983306664149
2020-02-07 21:00:00,0.294861855973402,0.105,0.189861855973402
2020-02-07 22:00:00,0.3258272346900769,0.629,0.303172765309923
2020-02-07 23:00:00,0.3119178817978719,0.482,0.170082118202128
2020-02-08 00:00:00,0.3398253270098444,0.349,0.0091746729901555
2020-02-08 01:00:00,0.1744636432608445,0.11,0.0644636432608445
2020-02-08 02:00:00,0.1120642030390033,0.111,0.0010642030390033
2020-02-08 03:00:00,0.0908213156151958,0.105,0.0141786843848041
2020-02-08 04:00:00,0.0553068288067969,0.113,0.057693171193203
2020-02-08 05:00:00,0.0271497897337514,0.094,0.0668502102662485
2020-02-08 06:00:00,0.0583723112969908,0.114,0.0556276887030091
2020-02-08 07:00:00,0.1464427500747594,0.098,0.0484427500747594
2020-02-08 08:00:00,0.2701963288784577,0.103,0.1671963288784577
2020-02-08 09:00:00,0.3636266897007014,0.177,0.1866266897007014
2020-02-08 10:00:00,0.4234932840897308,2.425,2.001506715910269
2020-02-08 11:00:00,0.259112224782534,0.987,0.727887775217466
2020-02-08 12:00:00,0.1749718696031199,0.283,0.10802813039688
2020-02-08 13:00:00,0.1654243473111288,0.123,0.0424243473111288
2020-02-08 14:00:00,0.2415686039918497,0.211,0.0305686039918497
2020-02-08 15:00:00,0.2772767036049229,1.179,0.9017232963950772
2020-02-08 16:00:00,0.229475373602732,0.939,0.7095246263972679
2020-02-08 17:00:00,0.1668992254474748,0.946,0.7791007745525251
2020-02-08 18:00:00,0.1203680058139895,0.905,0.7846319941860105
2020-02-08 19:00:00,0.1669256679053671,1.108,0.9410743320946328
2020-02-08 20:00:00,0.1848056500309059,1.63,1.445194349969094
2020-02-08 21:00:00,0.2097523583608446,0.129,0.0807523583608446
2020-02-08 22:00:00,0.2992280368598614,0.124,0.1752280368598614
2020-02-08 23:00:00,0.2442935033135836,0.102,0.1422935033135837
2020-02-09 00:00:00,0.2013926862061539,0.118,0.0833926862061539
2020-02-09 01:00:00,0.0663889077258333,0.116,0.0496110922741667
2020-02-09 02:00:00,0.0578657070188801,0.442,0.3841342929811198
2020-02-09 03:00:00,0.0393987053796887,0.249,0.2096012946203113
2020-02-09 04:00:00,0.0069060553136316,0.102,0.0950939446863683
2020-02-09 05:00:00,-0.0177596911631188,0.121,0.1387596911631188
2020-02-09 06:00:00,0.0169185979158941,0.096,0.0790814020841058
2020-02-09 07:00:00,0.1095927644754023,0.11,0.0004072355245976
2020-02-09 08:00:00,0.2268592747277081,0.103,0.1238592747277081
2020-02-09 09:00:00,0.3094740608257579,1.34,1.030525939174242
2020-02-09 10:00:00,0.6445852739050224,0.434,0.2105852739050224
2020-02-09 11:00:00,0.3572015435989272,0.145,0.2122015435989272
2020-02-09 12:00:00,0.1903697752272884,0.248,0.0576302247727115
2020-02-09 13:00:00,0.1609013466816326,0.194,0.0330986533183673
2020-02-09 14:00:00,0.2132554250997918,0.138,0.0752554250997918
2020-02-09 15:00:00,0.3935143557228257,0.689,0.2954856442771742
2020-02-09 16:00:00,0.3411248168907257,0.753,0.4118751831092742
2020-02-09 17:00:00,0.2896888002064029,0.807,0.5173111997935971
2020-02-09 18:00:00,0.2427255368961456,0.822,0.5792744631038543
2020-02-09 19:00:00,0.284700480008437,0.342,0.057299519991563
2020-02-09 20:00:00,0.4200738007503113,0.382,0.0380738007503113
2020-02-09 21:00:00,0.2436534248076107,0.64,0.3963465751923892
2020-02-09 22:00:00,0.2558046385558305,0.612,0.3561953614441694
2020-02-09 23:00:00,0.2234508094161708,0.488,0.2645491905838292
2020-02-10 00:00:00,0.3042709283375536,0.467,0.1627290716624463
2020-02-10 01:00:00,0.1468230259847843,0.133,0.0138230259847843
2020-02-10 02:00:00,0.1907879795790744,0.115,0.0757879795790743
2020-02-10 03:00:00,0.1454789294344036,0.128,0.0174789294344036
2020-02-10 04:00:00,0.0904836740107419,0.105,0.014516325989258
2020-02-10 05:00:00,0.0724150178190038,0.12,0.0475849821809961
2020-02-10 06:00:00,0.1004222622735059,0.113,0.012577737726494
2020-02-10 07:00:00,0.1976552740262879,0.128,0.0696552740262879
2020-02-10 08:00:00,0.3127759320852746,0.238,0.0747759320852746
2020-02-10 09:00:00,0.5740102646995767,1.262,0.6879897353004233
2020-02-10 10:00:00,0.4229389299213768,0.386,0.0369389299213768
2020-02-10 11:00:00,0.3101174781770991,0.164,0.1461174781770991
2020-02-10 12:00:00,0.264954881081091,0.121,0.143954881081091
2020-02-10 13:00:00,0.2490738284024333,0.108,0.1410738284024333
2020-02-10 14:00:00,0.276495200218721,0.209,0.067495200218721
2020-02-10 15:00:00,0.390102766661606,0.473,0.082897233338394
2020-02-10 16:00:00,0.3814240180653135,0.224,0.1574240180653135
2020-02-10 17:00:00,0.3338948125946507,0.271,0.0628948125946506
2020-02-10 18:00:00,0.2918193511287623,0.155,0.1368193511287623
2020-02-10 19:00:00,0.2245567422934505,0.142,0.0825567422934505
2020-02-10 20:00:00,0.2815483988732868,0.155,0.1265483988732868
2020-02-10 21:00:00,0.3709534964324375,0.543,0.1720465035675625
2020-02-10 22:00:00,0.3749266318559631,0.619,0.2440733681440368
2020-02-10 23:00:00,0.3222600480098787,0.504,0.1817399519901213
2020-02-11 00:00:00,0.3506494736197186,0.482,0.1313505263802813
2020-02-11 01:00:00,0.1463405086719376,0.484,0.3376594913280624
2020-02-11 02:00:00,0.1334374050265049,0.201,0.0675625949734951
2020-02-11 03:00:00,0.1160698380842851,0.118,0.0019301619157148
2020-02-11 04:00:00,0.0764903115255193,0.099,0.0225096884744807
2020-02-11 05:00:00,0.0542524354458049,0.117,0.062747564554195
2020-02-11 06:00:00,0.0819078856265126,0.109,0.0270921143734873
2020-02-11 07:00:00,0.1766545202299528,0.101,0.0756545202299528
2020-02-11 08:00:00,0.3074545567865956,0.135,0.1724545567865956
2020-02-11 09:00:00,0.5325143004687585,0.315,0.2175143004687584
2020-02-11 10:00:00,0.3851232287449316,1.031,0.6458767712550683
2020-02-11 11:00:00,0.2809387267525448,1.289,1.008061273247455
2020-02-11 12:00:00,0.2117297067738915,0.705,0.4932702932261084
2020-02-11 13:00:00,0.201199460069769,0.218,0.0168005399302309
2020-02-11 14:00:00,0.2523160700988636,0.473,0.2206839299011364
2020-02-11 15:00:00,0.3213508796672677,0.393,0.0716491203327323
2020-02-11 16:00:00,0.2648348276494467,0.257,0.0078348276494467
2020-02-11 17:00:00,0.2162702344249038,0.232,0.0157297655750961
2020-02-11 18:00:00,0.1544322628172067,0.1,0.0544322628172067
2020-02-11 19:00:00,0.159826295420553,0.2,0.0401737045794469
2020-02-11 20:00:00,0.2137648002234277,0.115,0.0987648002234277
2020-02-11 21:00:00,0.3241607757493103,0.559,0.2348392242506897
2020-02-11 22:00:00,0.3456445417811934,0.651,0.3053554582188065
2020-02-11 23:00:00,0.296132107415812,0.769,0.472867892584188
2020-02-12 00:00:00,0.4131181612964504,0.514,0.1008818387035496
2020-02-12 01:00:00,0.178035726680128,0.147,0.031035726680128
2020-02-12 02:00:00,0.1264400995923454,0.112,0.0144400995923454
2020-02-12 03:00:00,0.0964133698704286,0.106,0.0095866301295713
2020-02-12 04:00:00,0.0594961982074644,0.103,0.0435038017925355
2020-02-12 05:00:00,0.0397329989383976,0.12,0.0802670010616024
2020-02-12 06:00:00,0.0691839593861622,0.101,0.0318160406138377
2020-02-12 07:00:00,0.1622955177093392,0.104,0.0582955177093392
2020-02-12 08:00:00,0.2832494079579541,0.165,0.1182494079579541
2020-02-12 09:00:00,0.3809290729746298,0.331,0.0499290729746297
2020-02-12 10:00:00,0.4784719798010687,1.292,0.8135280201989312
2020-02-12 11:00:00,0.4488906828602865,0.292,0.1568906828602865
2020-02-12 12:00:00,0.2978041041631789,0.117,0.1808041041631788
2020-02-12 13:00:00,0.2156362868508385,0.107,0.1086362868508385
2020-02-12 14:00:00,0.2912889321129407,0.646,0.3547110678870593
2020-02-12 15:00:00,0.3083440279192394,0.265,0.0433440279192394
2020-02-12 16:00:00,0.2693327277084118,0.206,0.0633327277084118
2020-02-12 17:00:00,0.2097498830892557,0.245,0.0352501169107442
2020-02-12 18:00:00,0.1452538056506407,0.347,0.2017461943493592
2020-02-12 19:00:00,0.1677456980550943,0.171,0.0032543019449056
2020-02-12 20:00:00,0.2063647383293679,0.197,0.0093647383293679
2020-02-12 21:00:00,0.3249707188647119,0.569,0.244029281135288
2020-02-12 22:00:00,0.3480619631792617,0.532,0.1839380368207382
2020-02-12 23:00:00,0.3330032087964046,0.617,0.2839967912035954
2020-02-13 00:00:00,0.3714747481233608,0.349,0.0224747481233608
2020-02-13 01:00:00,0.1202773457713205,0.127,0.0067226542286794
2020-02-13 02:00:00,0.1051769414979056,0.115,0.0098230585020943
2020-02-13 03:00:00,0.0854883196318175,0.105,0.0195116803681824
2020-02-13 04:00:00,0.0495549766490996,0.125,0.0754450233509003
2020-02-13 05:00:00,0.0280428680322195,0.098,0.0699571319677804
2020-02-13 06:00:00,0.0540863495466211,0.134,0.0799136504533788
2020-02-13 07:00:00,0.1471662312781776,0.229,0.0818337687218223
2020-02-13 08:00:00,0.2707315380867183,0.109,0.1617315380867183
2020-02-13 09:00:00,0.3649885115259156,0.341,0.0239885115259156
2020-02-13 10:00:00,0.498737438186913,0.637,0.138262561813087
2020-02-13 11:00:00,0.2754973762475269,0.213,0.0624973762475269
2020-02-13 12:00:00,0.1858432256975484,0.147,0.0388432256975484
2020-02-13 13:00:00,0.1754180412227725,0.177,0.0015819587772274
2020-02-13 14:00:00,0.2932336080499459,0.824,0.530766391950054
2020-02-13 15:00:00,0.2633533273296185,0.282,0.0186466726703814
2020-02-13 16:00:00,0.2355395105070123,0.136,0.0995395105070123
2020-02-13 17:00:00,0.1853008247992156,0.111,0.0743008247992156
2020-02-13 18:00:00,0.1562698441939619,0.119,0.0372698441939619
2020-02-13 19:00:00,0.1362717132338486,0.119,0.0172717132338486
2020-02-13 20:00:00,0.1918958720613718,0.113,0.0788958720613718
2020-02-13 21:00:00,0.299639875125669,0.628,0.328360124874331
2020-02-13 22:00:00,0.303416133025915,0.765,0.461583866974085
2020-02-13 23:00:00,0.2837298570464252,0.618,0.3342701429535747
2020-02-14 00:00:00,0.3151675325186885,0.497,0.1818324674813115
2020-02-14 01:00:00,0.1090587609620251,0.131,0.0219412390379748
2020-02-14 02:00:00,0.0981104060186858,0.107,0.0088895939813141
2020-02-14 03:00:00,0.0785781888135769,0.107,0.028421811186423
2020-02-14 04:00:00,0.0469601702401176,0.122,0.0750398297598823
2020-02-14 05:00:00,0.0194634507996554,0.104,0.0845365492003445
2020-02-14 06:00:00,0.0546447727811506,0.103,0.0483552272188494
2020-02-14 07:00:00,0.1625720399460576,0.119,0.0435720399460576
2020-02-14 08:00:00,0.259275419527614,0.112,0.147275419527614
2020-02-14 09:00:00,0.3644638748265109,0.184,0.1804638748265108
2020-02-14 10:00:00,0.397164563525659,0.909,0.511835436474341
2020-02-14 11:00:00,0.2624473408551327,1.146,0.8835526591448672
2020-02-14 12:00:00,0.1896900884497817,0.126,0.0636900884497817
2020-02-14 13:00:00,0.1855073986781903,0.343,0.1574926013218096
2020-02-14 14:00:00,0.3199583770491891,1.094,0.7740416229508109
2020-02-14 15:00:00,0.2653894291830853,0.657,0.3916105708169147
2020-02-14 16:00:00,0.2240163335332969,0.45,0.225983666466703
2020-02-14 17:00:00,0.1634573062340016,0.546,0.3825426937659983
2020-02-14 18:00:00,0.1192691075854384,0.548,0.4287308924145616
2020-02-14 19:00:00,0.125271970231328,0.572,0.4467280297686719
2020-02-14 20:00:00,0.1749887296719263,0.511,0.3360112703280737
2020-02-14 21:00:00,0.3034927814099666,0.495,0.1915072185900334
2020-02-14 22:00:00,0.332500751646576,1.704,1.3714992483534238
2020-02-14 23:00:00,0.2756065867360955,1.649,1.3733934132639043
2020-02-15 00:00:00,0.5795187107925202,0.533,0.0465187107925201
2020-02-15 01:00:00,0.106016038688936,0.493,0.386983961311064
2020-02-15 02:00:00,0.0911440775022233,0.506,0.4148559224977767
2020-02-15 03:00:00,0.0709976746877888,0.216,0.1450023253122111
2020-02-15 04:00:00,0.0364021864028363,0.107,0.0705978135971636
2020-02-15 05:00:00,0.0079681813858327,0.101,0.0930318186141672
2020-02-15 06:00:00,0.0350865278772728,0.117,0.0819134721227271
2020-02-15 07:00:00,0.1284615583822222,0.108,0.0204615583822222
2020-02-15 08:00:00,0.2399834847936391,0.098,0.1419834847936391
2020-02-15 09:00:00,0.3183357214462666,0.109,0.2093357214462666
2020-02-15 10:00:00,0.4148084396512316,0.179,0.2358084396512316
2020-02-15 11:00:00,0.3793919684177378,1.528,1.1486080315822622
2020-02-15 12:00:00,0.1584450561244371,0.611,0.4525549438755629
2020-02-15 13:00:00,0.1813854463693621,0.202,0.0206145536306378
2020-02-15 14:00:00,0.3306019982623783,0.712,0.3813980017376216
2020-02-15 15:00:00,0.2905778647825604,0.465,0.1744221352174396
2020-02-15 16:00:00,0.2386698967709962,0.216,0.0226698967709962
2020-02-15 17:00:00,0.1959030043925942,0.125,0.0709030043925942
2020-02-15 18:00:00,0.1504534197037188,0.112,0.0384534197037188
2020-02-15 19:00:00,0.1602282512201871,0.124,0.0362282512201871
2020-02-15 20:00:00,0.2019725353478161,0.124,0.0779725353478161
2020-02-15 21:00:00,0.2499945523196705,0.115,0.1349945523196705
2020-02-15 22:00:00,0.4446659672555548,0.11,0.3346659672555548
2020-02-15 23:00:00,0.4032158661289781,0.112,0.2912158661289781
2020-02-16 00:00:00,0.2087887235753608,0.124,0.0847887235753608
2020-02-16 01:00:00,0.1218952503843468,0.516,0.3941047496156531
2020-02-16 02:00:00,0.1151929095616324,0.115,0.0001929095616324
2020-02-16 03:00:00,0.0533759708522256,0.117,0.0636240291477743
2020-02-16 04:00:00,0.0030677254747337,0.113,0.1099322745252662
2020-02-16 05:00:00,-0.0199312234602688,0.106,0.1259312234602688
2020-02-16 06:00:00,0.0135172917444707,0.104,0.0904827082555292
2020-02-16 07:00:00,0.1069131009606198,0.114,0.0070868990393801
2020-02-16 08:00:00,0.2220962221311555,0.124,0.0980962221311555
2020-02-16 09:00:00,0.295553641971218,0.248,0.047553641971218
2020-02-16 10:00:00,0.2962778246721713,0.374,0.0777221753278286
2020-02-16 11:00:00,0.4370319390946044,0.394,0.0430319390946044
2020-02-16 12:00:00,0.2364103353800942,0.129,0.1074103353800942
2020-02-16 13:00:00,0.1680592199784545,0.123,0.0450592199784545
2020-02-16 14:00:00,0.2855622594430825,0.11,0.1755622594430825
2020-02-16 15:00:00,0.279683550079946,0.814,0.5343164499200539
2020-02-16 16:00:00,0.2262650586047443,0.242,0.0157349413952556
2020-02-16 17:00:00,0.1596249866751272,0.288,0.1283750133248727
2020-02-16 18:00:00,0.1165045736343763,0.204,0.0874954263656236
2020-02-16 19:00:00,0.1289146682362947,0.33,0.2010853317637053
2020-02-16 20:00:00,0.1844186274063526,0.485,0.3005813725936473
2020-02-16 21:00:00,0.237825846413782,0.534,0.2961741535862179
2020-02-16 22:00:00,0.2502583539292285,0.604,0.3537416460707714
2020-02-16 23:00:00,0.221201555116754,0.711,0.489798444883246
2020-02-17 00:00:00,0.3237000088800429,0.517,0.193299991119957
2020-02-17 01:00:00,0.1719609926880485,0.247,0.0750390073119514
2020-02-17 02:00:00,0.1039831716920049,0.123,0.019016828307995
2020-02-17 03:00:00,0.0891300948013742,0.116,0.0268699051986257
2020-02-17 04:00:00,0.0565315239717433,0.113,0.0564684760282566
2020-02-17 05:00:00,0.0344311460978594,0.127,0.0925688539021405
2020-02-17 06:00:00,0.0656652560571949,0.122,0.056334743942805
2020-02-17 07:00:00,0.1620770596588941,0.13,0.0320770596588941
2020-02-17 08:00:00,0.2800171927058612,0.209,0.0710171927058612
2020-02-17 09:00:00,0.3701739751097157,2.431,2.060826024890284
2020-02-17 10:00:00,0.3784489967380266,1.257,0.8785510032619732
2020-02-17 11:00:00,0.3131446951392527,0.138,0.1751446951392526
2020-02-17 12:00:00,0.2109394579712554,0.13,0.0809394579712554
2020-02-17 13:00:00,0.2022155183309796,0.123,0.0792155183309796
2020-02-17 14:00:00,0.2364122406630957,0.556,0.3195877593369043
2020-02-17 15:00:00,0.3738244702255534,0.543,0.1691755297744466
2020-02-17 16:00:00,0.2673850756596033,0.204,0.0633850756596033
2020-02-17 17:00:00,0.2183514879227112,0.293,0.0746485120772887
2020-02-17 18:00:00,0.1606281580093132,0.158,0.0026281580093132
2020-02-17 19:00:00,0.1867035726024122,0.118,0.0687035726024122
2020-02-17 20:00:00,0.2619983579724984,0.264,0.0020016420275015
2020-02-17 21:00:00,0.3201477630004926,1.165,0.8448522369995074
2020-02-17 22:00:00,0.3399079716654844,1.052,0.7120920283345156
2020-02-17 23:00:00,0.3228374336385942,0.513,0.1901625663614057
2020-02-18 00:00:00,0.3275486749047769,0.497,0.1694513250952231
2020-02-18 01:00:00,0.143294584695062,0.339,0.195705415304938
2020-02-18 02:00:00,0.1139813633666455,0.125,0.0110186366333544
2020-02-18 03:00:00,0.0939040019519751,0.133,0.0390959980480248
2020-02-18 04:00:00,0.057778097336638,0.12,0.0622219026633619
2020-02-18 05:00:00,0.0354118923676856,0.112,0.0765881076323143
2020-02-18 06:00:00,0.0629331329635521,0.126,0.0630668670364478
2020-02-18 07:00:00,0.1560704717975627,0.145,0.0110704717975627
2020-02-18 08:00:00,0.2819401571481927,0.206,0.0759401571481927
2020-02-18 09:00:00,0.69212274312784,1.036,0.3438772568721601
2020-02-18 10:00:00,0.4984328047624369,0.553,0.0545671952375631
2020-02-18 11:00:00,0.2562568573958171,0.249,0.0072568573958171
2020-02-18 12:00:00,0.1922038979364838,0.145,0.0472038979364838
2020-02-18 13:00:00,0.1823508844404452,0.164,0.0183508844404452
2020-02-18 14:00:00,0.2845138547809772,0.685,0.4004861452190228
2020-02-18 15:00:00,0.3112798564987206,0.332,0.0207201435012794
2020-02-18 16:00:00,0.2407349406777628,0.213,0.0277349406777628
2020-02-18 17:00:00,0.1984931505573057,0.213,0.0145068494426942
2020-02-18 18:00:00,0.1334467987945939,0.125,0.0084467987945938
2020-02-18 19:00:00,0.1348244186799014,0.111,0.0238244186799014
2020-02-18 20:00:00,0.2098659959834164,0.161,0.0488659959834164
2020-02-18 21:00:00,0.4003459526580933,0.656,0.2556540473419067
2020-02-18 22:00:00,0.3934835530478607,0.493,0.0995164469521392
2020-02-18 23:00:00,0.278707148044939,0.615,0.3362928519550609
2020-02-19 00:00:00,0.3720812810414381,0.388,0.0159187189585618
2020-02-19 01:00:00,0.1481120201744294,0.195,0.0468879798255705
2020-02-19 02:00:00,0.1069713519246677,0.181,0.0740286480753322
2020-02-19 03:00:00,0.0912382932505528,0.124,0.0327617067494471
2020-02-19 04:00:00,0.0554985105651937,0.114,0.0585014894348062
2020-02-19 05:00:00,0.0315619337438156,0.106,0.0744380662561843
2020-02-19 06:00:00,0.063939527141392,0.126,0.0620604728586079
2020-02-19 07:00:00,0.1610054238211579,0.109,0.0520054238211579
2020-02-19 08:00:00,0.2864718287109291,0.223,0.063471828710929
2020-02-19 09:00:00,0.484465001833708,0.617,0.1325349981662919
2020-02-19 10:00:00,0.3986903818034943,1.571,1.1723096181965056
2020-02-19 11:00:00,0.2828434950150829,0.704,0.421156504984917
2020-02-19 12:00:00,0.2048090591090588,0.248,0.0431909408909411
2020-02-19 13:00:00,0.1997958261558081,0.105,0.0947958261558081
2020-02-19 14:00:00,0.3162254527469879,0.331,0.014774547253012
2020-02-19 15:00:00,0.2916462996637519,0.255,0.0366462996637519
2020-02-19 16:00:00,0.2552308555789966,0.362,0.1067691444210033
2020-02-19 17:00:00,0.1991139254274188,0.256,0.0568860745725811
2020-02-19 18:00:00,0.140996842443099,0.218,0.0770031575569009
2020-02-19 19:00:00,0.1461901979776904,0.295,0.1488098020223095
2020-02-19 20:00:00,0.2063543124281845,0.603,0.3966456875718154
2020-02-19 21:00:00,0.3338375542454706,0.59,0.2561624457545293
2020-02-19 22:00:00,0.3183605871180888,0.765,0.4466394128819111
2020-02-19 23:00:00,0.3035246683530946,0.729,0.4254753316469054
2020-02-20 00:00:00,0.3689751347157793,0.5,0.1310248652842206
2020-02-20 01:00:00,0.1214604230029028,0.111,0.0104604230029028
2020-02-20 02:00:00,0.1094634293338703,0.12,0.0105365706661296
2020-02-20 03:00:00,0.0821626249611248,0.095,0.0128373750388751
